time,frequency,snr
1238517518.875,8.133411471164653,41.19476417928791
1238517572.375,7.374976488362412,35.3120806603164
1238517581.25,5.498248047753185,8.69291132895454
1238517585.75,5.235621913862517,8.42679760699433
1238517612.125,7.374976488362412,31.63150661118595
1238517653.75,11.020437059798821,48.29024329799126
1238517671.375,7.022707630018585,21.695436696996786
1238517709.75,12.23415434961976,47.24556205479138
1238517734.25,4.985540227876587,10.248228396242938
1238532555.5,6.139005921956651,10.34353946713885
1238534599.5,6.012056107065895,8.059301567567363
1238534891.5,6.012056107065895,8.94301063247537
1238535423.5,6.012056107065895,8.243987413363959
1238535855.25,5.774047876638851,26.704309074986487
1238535873.25,13.300686735055134,86.73854010297795
1238543124.5,6.139005921956651,12.22041811370913
1238543256.5,6.012056107065895,9.352252304148266
1238543975.5,6.012056107065895,9.830103591177243
1238544346.5,6.012056107065895,9.775115519853214
1238545112.09375,4.537404023946279,22.192987841843255
1238545244.5,6.139005921956651,8.66700645776754
1238549915.5,6.012056107065895,20.655632111113814
1238549923.5,6.012056107065895,11.43490080662426
1238552559.5,6.012056107065895,9.481042825944202
1238566373.25,4.5206420568698755,15.432060012735114
1238566457.25,4.985540227876587,37.9751192593647
1238566642.078125,9.667011050715827,20.41792925263068
1238566812.75,5.498248047753185,56.46085776573771
1238569332.25,4.985540227876587,38.792178488175225
1238569348.5,6.139005921956651,9.339697868798345
1238572050.015625,12.439047783167728,16.131426507136513
1238572639.75,5.498248047753185,34.746532861479466
1238574291.546875,9.667011050715827,20.627282637257107
1238576360.75,8.398920351823662,40.26310973543153
1238576368.75,7.105967942085123,29.942928241161642
1238576377.25,4.747403798957438,8.593705305546804
1238576579.25,5.235621913862517,13.672144059488822
1238576602.25,5.498248047753185,13.09076260389473
1238576814.25,4.985540227876587,12.679034495410807
1238576822.75,4.985540227876587,15.28532862827983
1238577814.25,5.774047876638851,8.638447052844795
1238577822.5,4.981358274778146,17.70838773300357
1238579066.5,6.139005921956651,9.03941256703146
1238581591.75,4.747403798957438,13.568454368172349
1238584859.125,4.7370758562920114,10.562333093225403
1238584866.875,4.7370758562920114,12.716016109387672
1238585782.25,4.985540227876587,31.119032068985973
1238585792.25,4.5206420568698755,9.695212941252745
1238587849.25,4.5206420568698755,8.806141480048888
1238587866.875,4.7370758562920114,10.734816141782023
1238587883.25,4.747403798957438,21.98264808731102
1238589782.25,4.5206420568698755,16.223014068221463
1238591583.25,4.747403798957438,15.768276354139298
1238592517.125,4.7370758562920114,13.70607024485795
1238592522.5,5.193950823479673,9.187255224592535
1238592524.25,5.235621913862517,27.31767207418968
1238593490.75,4.3047116849063105,8.907180396984344
1238595359.5,6.012056107065895,8.098146109912054
1238595835.25,4.5206420568698755,8.606959574744678
1238595844.25,5.235621913862517,17.440807741226966
1238595965.75,5.235621913862517,15.393816670493313
1238596051.75,4.985540227876587,13.501504699634214
1238596163.75,5.498248047753185,10.918933934845324
1238596173.375,8.96984312609811,31.684500053506298
1238596182.5,5.646741968931583,13.314803630849577
1238596494.75,4.747403798957438,9.414441066254344
1238596584.75,5.235621913862517,11.81874390406686
1238596925.78125,4.537404023946279,44.44005273376311
1238597118.5,6.268636393051174,10.940256118507929
1238613419.5,6.139005921956651,8.054169640468379
1238616972.546875,9.667011050715827,9.25759938408855
1238620253.25,4.5206420568698755,15.242469359986439
1238620422.25,5.235621913862517,38.91235414893553
1238620436.375,8.541394791036987,95.73730795528897
1238620461.0625,12.635057161809,118.76367529570263
1238649458.609375,12.439047783167728,10.95954043565543
1238661545.5,6.139005921956651,8.583488052481904
1238665464.5,6.012056107065895,10.662179327654426
1238665955.5,6.012056107065895,8.642006448186024
1238665965.5,6.012056107065895,9.028697871506312
1238668296.5,6.139005921956651,9.046388258468765
1238671844.5,6.012056107065895,9.141503623411984
1238674273.75,7.105967942085123,44.462772723397656
1238677893.828125,9.667011050715827,27.36423888605391
1238680244.109375,9.667011050715827,10.002254693655534
1238685343.625,6.063682211525832,12.362924339937686
1238685352.75,5.498248047753185,9.98925618485287
1238685359.5,5.415616317604989,12.468373148830457
1238685365.875,6.687265042070967,20.64154254665396
1238685386.25,5.498248047753185,13.460569654335862
1238686889.75,5.235621913862517,18.209177677507395
1238687859.25,4.985540227876587,10.78556202549721
1238688166.6875,5.302458008464466,12.02949443661647
1238700823.75,9.927129372269363,118.91679494865555
1238701667.25,4.747403798957438,21.787823378677864
1238702209.875,7.374976488362412,25.17500867972974
1238716352.5,6.139005921956651,13.77065779049372
1238717796.5,6.012056107065895,11.769372653179033
1238718904.5,5.193950823479673,8.301625672784432
1238718908.375,7.022707630018585,14.460898244006893
1238718940.375,7.374976488362412,26.412773132069447
1238719199.75,5.235621913862517,8.090081412037344
1238719204.25,5.235621913862517,14.791149507881904
1238719219.375,4.7370758562920114,8.733728502577245
1238719241.375,8.133411471164653,37.867556357607015
1238719261.875,7.022707630018585,22.341305797663203
1238719332.375,4.7370758562920114,10.159371514564624
1238719398.25,5.235621913862517,14.480390814477806
1238719410.3125,5.302458008464466,8.402213794332985
1238719445.6875,5.302458008464466,8.736776328637232
1238719455.1875,5.302458008464466,9.188671411039644
1238719532.75,4.747403798957438,9.103977424817547
1238719561.25,5.235621913862517,15.46794898394692
1238719579.125,7.374976488362412,29.592881313416694
1238719588.5,5.415616317604989,8.073709765320096
1238719606.125,6.687265042070967,9.744625591881023
1238719620.75,5.235621913862517,12.394294937179906
1238719662.75,5.235621913862517,11.47221680190478
1238719722.75,4.985540227876587,12.139330398305232
1238719750.953125,9.667011050715827,499.7585691386744
1238720202.4375,5.302458008464466,8.636372727792384
1238720235.75,4.985540227876587,11.466178342287595
1238720332.625,7.374976488362412,27.097343230244157
1238720440.25,4.985540227876587,14.619824421361761
1238720455.5,5.415616317604989,9.301571049651645
1238727309.921875,12.439047783167728,13.043704632688913
1238753147.5,6.012056107065895,10.113566836748621
1238753872.5,6.012056107065895,8.91286952851575
1238761904.5,6.012056107065895,9.362977678632294
1238763945.5,6.012056107065895,8.164797350275572
1238763953.5,6.139005921956651,8.268337000295496
1238764687.296875,16.005972160388968,8.364110736805632
1238767532.375,4.7370758562920114,11.268727529742874
1238769263.5,6.139005921956651,8.087979063946635
1238769414.5,6.012056107065895,8.587778010011624
1238769429.5,6.139005921956651,8.511238073679152
1238769669.5,6.012056107065895,9.040855141438294
1238769845.5,6.012056107065895,9.239128961187962
1238769852.5,6.012056107065895,8.563258362133718
1238770407.125,4.7370758562920114,12.165383450139355
1238770475.5,6.012056107065895,10.618125220743451
1238770612.5,6.012056107065895,8.150346604319946
1238770663.5,6.012056107065895,8.17622369381983
1238772254.75,4.985540227876587,24.283797971069013
1238774025.75,4.747403798957438,19.23102611769413
1238774956.25,4.985540227876587,30.3499574513606
1238776428.125,4.7370758562920114,14.866427585252183
1238777441.75,4.985540227876587,19.880214996819063
1238777452.75,4.985540227876587,21.1242946454056
1238777500.25,4.747403798957438,18.53359852829051
1238778169.75,4.5206420568698755,10.455321220186995
1238778384.75,4.3047116849063105,9.027587175358192
1238780250.75,4.985540227876587,35.42782442531594
1238780576.75,4.985540227876587,24.286727986357093
1238780662.25,4.985540227876587,31.873579498786942
1238781172.25,4.5206420568698755,13.371206556883584
1238781179.25,4.985540227876587,30.710536954423517
1238782684.5,6.139005921956651,8.289101723861846
1238785620.5,6.139005921956651,8.640910778353842
1238787096.5,6.012056107065895,8.814007696337804
1238791123.5,4.878347702883134,8.205649148487703
1238792966.75,4.3047116849063105,10.072160748416216
1238792994.25,4.099095318110544,11.250087795356196
1238794370.5,6.012056107065895,8.323318423156444
1238794620.5,6.012056107065895,9.075391726405693
1238795004.5,6.012056107065895,9.855279404708456
1238795402.5,6.139005921956651,9.346446164335143
1238798195.875,4.7370758562920114,9.337825580605015
1238798235.25,5.235621913862517,15.541710363956081
1238798448.75,4.985540227876587,15.856822139953861
1238798468.875,4.7370758562920114,11.595068613881566
1238798563.75,5.498248047753185,18.77445536085682
1238798584.75,4.747403798957438,9.74866763111106
1238798590.75,5.235621913862517,19.23711791201273
1238798624.25,4.985540227876587,21.908889247678577
1238798647.75,7.105967942085123,23.49368099222115
1238798648.375,7.022707630018585,30.03588301175802
1238798665.125,7.022707630018585,41.19823005152709
1238798672.125,7.374976488362412,56.937483086697505
1238798681.25,4.985540227876587,13.73858568573325
1238798688.625,7.022707630018585,44.80625974412605
1238798696.625,4.7370758562920114,8.249955477042716
1238798702.25,4.747403798957438,9.610133110213658
1238798761.75,4.747403798957438,13.560032540726963
1238798767.75,7.105967942085123,10.045387792981968
1238798769.125,7.022707630018585,29.820528465811964
1238798783.125,7.744915646410647,48.47955698309261
1238798803.875,10.388503810767459,64.95749274494517
1238804333.125,4.7370758562920114,9.733799979094547
1238823188.875,4.7370758562920114,11.940503334208534
1238823803.515625,9.667011050715827,56.69182105524542
1238827523.5,6.012056107065895,14.295735984865988
1238827530.5,6.139005921956651,8.292696202604144
1238827927.5,6.012056107065895,8.25706922361781
1238827950.5,6.012056107065895,8.671022639873364
1238831153.140625,12.439047783167728,9.140781726439428
1238833566.25,5.235621913862517,28.97187888819198
1238835902.578125,12.439047783167728,9.882765101607546
1238841489.5,6.139005921956651,8.090226806887172
1238846308.015625,9.667011050715827,8.496980506314573
1238846726.5,6.012056107065895,8.071268684134044
1238848271.5,6.139005921956651,8.541286076039514
1238851757.5,6.139005921956651,8.546216630349397
1238852335.5,6.139005921956651,8.835277132458987
1238853154.5,6.139005921956651,9.674958944602743
1238853610.5,6.012056107065895,8.474353439907564
1238854170.75,7.105967942085123,25.989143514666004
1238881092.5,5.08654400485548,10.28449221985102
1238885306.5,6.139005921956651,10.083959992351959
1238885358.5,6.012056107065895,9.288980321163164
1238885789.5,6.012056107065895,10.060670537715971
1238886437.5,6.012056107065895,8.44435331277658
1238886487.5,6.012056107065895,9.764035856359964
1238888684.5,6.012056107065895,8.479241755201205
1238888741.5,6.012056107065895,11.24779906856412
1238888749.5,6.139005921956651,8.697156633691307
1238888890.5,6.012056107065895,8.628541026926978
1238888965.5,6.139005921956651,9.84237452358966
1238888976.5,6.139005921956651,8.38098849235885
1238889183.5,6.012056107065895,13.558216455372623
1238893939.234375,9.667011050715827,31.23207769255098
1238893955.5,5.193950823479673,13.754556141896167
1238899563.671875,9.667011050715827,11.653324330574543
1238900251.5,6.139005921956651,8.532442361797626
1238913654.375,4.7370758562920114,8.02405555581541
1238918640.625,4.7370758562920114,15.85019263063024
1238923137.625,4.7370758562920114,10.506169420881223
1238926309.5,6.012056107065895,8.666677984633987
1238927501.25,5.235621913862517,9.036610049360956
1238932321.75,5.235621913862517,12.47965923115644
1238934702.5,6.139005921956651,10.35430680589521
1238936151.75,5.235621913862517,32.243555796449726
1238936158.25,5.498248047753185,29.79030288142721
1238936615.5,6.012056107065895,9.386945156822474
1238936622.5,6.139005921956651,11.859490098879512
1238936727.375,4.7370758562920114,13.04156590924894
1238937132.625,4.7370758562920114,10.997753487950641
1238938977.875,4.7370758562920114,8.571615528863305
1238939821.625,4.7370758562920114,14.655904083526178
1238940137.5,6.012056107065895,8.174719664628093
1238940228.5,6.012056107065895,9.977591399668304
1238940508.75,4.5206420568698755,13.476734406544917
1238940712.375,4.7370758562920114,12.64606063285079
1238942259.5,6.012056107065895,8.529416381822495
1238942778.5,6.012056107065895,8.191907572580648
1238943176.375,4.7370758562920114,13.317307881763035
1238943332.75,5.235621913862517,39.78519858416265
1238943408.5,6.012056107065895,8.42185428342672
1238944333.5,6.139005921956651,8.065946260901349
1238944517.5,6.139005921956651,10.524077987230985
1238944608.75,4.985540227876587,27.593349588105063
1238945179.125,4.7370758562920114,20.25313921116387
1238945341.875,4.7370758562920114,10.017846078068233
1238945470.875,4.7370758562920114,10.066831257920363
1238945759.375,4.231978382939244,8.625888157309722
1238945889.75,4.747403798957438,23.530193839253652
1238946229.375,4.7370758562920114,12.649936918144522
1238946294.75,4.985540227876587,29.346640629987665
1238946836.5,5.193950823479673,8.26455251221432
1238946947.75,5.235621913862517,36.56544921293773
1238946961.625,4.7370758562920114,9.558114907928061
1238947116.125,4.7370758562920114,16.986098204932066
1238947664.25,4.985540227876587,31.749167306292556
1238948325.125,4.7370758562920114,18.829947491683402
1238950024.5,6.012056107065895,10.859964483836468
1238950419.5,6.012056107065895,8.390772197733465
1238950426.5,6.139005921956651,9.072892951312062
1238950489.875,4.7370758562920114,12.034409851283131
1238950722.875,4.7370758562920114,8.029066127867084
1238950938.375,4.7370758562920114,12.622091591445814
1238950960.625,4.7370758562920114,14.144830390826804
1238951011.25,5.235621913862517,30.251775901590197
1238951233.125,4.7370758562920114,9.499603123241332
1238951440.75,4.985540227876587,27.27334013875176
1238951550.75,4.747403798957438,16.38303328290435
1238951942.75,5.498248047753185,27.26543431697975
1238952026.625,4.7370758562920114,8.664455908963271
1238952183.5,6.139005921956651,8.604471277545999
1238952649.0625,5.302458008464466,16.19731466434254
1238952664.25,4.985540227876587,29.198178575227615
1238952736.125,4.7370758562920114,9.74614697363977
1238952972.25,4.747403798957438,16.500721238829495
1238952985.625,4.7370758562920114,15.056372607885836
1238953893.5,6.012056107065895,8.825632415883181
1238953916.5,6.268636393051174,22.355792803673566
1238958243.75,5.498248047753185,25.458557216210888
