time,snr,frequency
1239199125.0625,74.78587564425845,20.405940808704077
1239199167.1875,47.985057308720855,21.912613581073977
1239199170.5625,47.249550931106135,20.772607347891753
1239199174.375,27.644272714956397,18.080416384787668
1239199458.3125,34.870270714818325,20.045746463820578
1239199998.6875,68.73439197218593,22.306352946568076
1239200181.625,22.81759834132888,18.33792896520748
1239200264.625,28.40565834488868,19.002864206394037
1239200268.3125,42.6561274338866,23.11518366047584
1239200271.8125,40.612543136424506,23.11518366047584
1239200366.625,20.423292795048596,18.33792896520748
1239200648.4375,33.61957766794425,19.063024838194217
1239202564.6875,58.598576042264035,21.145862377765557
1239202815.6875,94.06772100966249,23.95334266150107
1239202887.5625,30.997282300445804,19.063024838194217
1239204353.5625,30.150934191394523,19.34431939919945
1239205037.4375,92.04975118799679,23.95334266150107
1239205748.625,21.723462587600803,18.33792896520748
1239205752.0625,42.73362293654707,24.821893396432394
1239205825.1875,30.678163271907522,20.045746463820578
1239206015.1875,94.5112406064934,23.53053154739409
1239206278.375,21.46138587291145,18.66743619119502
1239206741.0625,34.385665665343964,19.34431939919945
1239207578.6875,29.42432541059873,19.691910069658512
1239210342.1875,91.75741427043265,23.53053154739409
1239211201.0625,54.206133429587574,22.70716726400097
1239211532.5625,23.326335757201985,19.691910069658512
1239211536.0625,57.085211139988296,25.267908497283468
1239211561.8125,30.771417234614088,20.405940808704077
1239211777.4375,20.821847844822425,19.063024838194217
1239211967.625,30.751412793736865,18.66743619119502
1239212422.625,26.83240419683119,18.66743619119502
1239212426.5625,42.05748167015762,20.772607347891753
1239212837.8125,27.813136566286694,19.34431939919945
1239213132.8125,51.032787242994345,21.525824284392613
1239213434.0625,34.1654891747298,20.045746463820578
1239214424.375,30.26150327950656,18.66743619119502
1239214484.6875,73.06143416532393,23.53053154739409
1239214573.8125,74.41501813420852,25.267908497283468
1239214695.625,95.67492633088881,26.14577157027764
1239215744.6875,39.314313850035795,20.772607347891753
1239215914.4375,49.385906670086044,21.525824284392613
1239216005.3125,56.996431759212335,21.525824284392613
1239216198.1875,57.64113822580775,22.306352946568076
1239216201.9375,77.18750371196731,24.383751106669287
1239216535.3125,76.79760462666192,24.821893396432394
1239216543.0625,32.8187011631153,19.34431939919945
1239216554.40625,36.635419793553424,20.387255883156616
1239216658.375,17.825130712416758,18.66743619119502
1239216661.6875,61.18690396623649,21.912613581073977
1239216666.6875,23.155281770133218,19.063024838194217
1239216722.8125,19.28881076285701,19.063024838194217
1239216730.5625,53.37101593648546,22.306352946568076
1239216772.1875,83.97558759098838,23.95334266150107
1239217062.4375,21.201346703551234,19.063024838194217
1239217066.8125,59.85187234167653,21.912613581073977
1239217117.375,19.351328939769424,18.66743619119502
1239217120.9375,58.279944460479506,22.306352946568076
1239217240.84375,49.13234248994103,21.803475889751624
1239217424.125,21.256659888685697,18.66743619119502
1239217446.0625,49.79828014855112,20.045746463820578
1239217623.5625,26.63419169329199,19.063024838194217
1239217676.8125,53.53569072765602,20.772607347891753
1239218066.4375,40.822211910879396,19.71402458361143
1239218607.375,27.645647292175326,19.002864206394037
1239218628.125,19.24164926757181,18.66743619119502
1239218720.9375,43.27741500337428,21.525824284392613
1239218724.1875,38.56314857592906,21.145862377765557
1239218860.625,20.080701395778068,18.252230370913907
1239218865.6875,90.67969939453116,26.18412552826873
1239218909.3125,63.57467698587593,21.912613581073977
1239218972.4375,47.77268371810821,20.405940808704077
1239219022.4375,16.912490986845366,19.063024838194217
1239219025.6875,51.23572138967845,22.306352946568076
1239219042.625,24.84988878652144,18.777530787493827
1239219104.3125,15.886134638704902,18.433522512887038
1239219214.4375,35.40682472203431,20.772607347891753
1239219249.4375,24.71600253236841,21.145862377765557
1239219272.3125,65.55365108648193,26.18412552826873
1239219279.4375,31.26216786802818,20.405940808704077
1239219283.4375,40.36511562598539,24.821893396432394
1239219312.8125,81.83307661522277,26.18412552826873
1239219322.4375,74.14998284758718,25.267908497283468
1239219369.6875,107.1352000285455,24.821893396432394
1239219614.875,30.81919197480332,18.66743619119502
1239219654.1875,50.46042895071273,21.145862377765557
1239219702.125,25.115462020203434,19.002864206394037
1239219707.4375,28.42754456792429,20.772607347891753
1239219711.6875,29.923758425810327,20.405940808704077
1239219883.40625,67.34333419192292,23.318074958176965
1239220035.0625,52.443652731887724,22.306352946568076
1239220058.9375,31.92992123058161,20.045746463820578
1239220109.4375,37.26418485125022,20.405940808704077
1239220114.4375,35.53120315014349,19.691910069658512
1239220223.375,23.995808747714356,18.66743619119502
1239220263.125,17.035903800452235,18.66743619119502
1239220271.09375,46.54258771531355,24.11438409538053
1239220274.4375,75.59467340451872,27.13356468557116
1239220320.59375,20.71036062589016,21.08347794142613
1239220379.3125,28.940945447353172,23.53053154739409
1239220509.8125,45.901471908270715,21.525824284392613
1239220545.0625,52.957845585720605,22.70716726400097
1239220550.3125,44.80033823328603,21.912613581073977
1239220554.6875,42.278952054735065,20.772607347891753
1239220561.8125,38.47346983635501,21.525824284392613
1239220575.5625,115.78324120504604,27.13356468557116
1239220613.6875,26.09628939944445,20.405940808704077
1239220625.5625,46.925912859914334,25.721937872751315
1239220673.4375,77.59380766852463,27.13356468557116
1239220755.0625,16.378832781790294,19.063024838194217
1239220850.4375,44.141438053255044,24.383751106669287
1239220903.5625,86.03873734623976,28.117430607000042
1239221005.3125,20.53945352563376,19.063024838194217
1239221022.6875,85.74639241702793,30.19348127879739
1239221026.4375,43.038871534263755,21.912613581073977
1239594063.375,34.69325881385311,18.66743619119502
1239595473.1875,65.36460435704879,23.53053154739409
1239595490.1875,107.16093257024352,23.95334266150107
1239595912.375,27.03424459348631,18.66743619119502
1239595926.03125,42.99819664497843,20.387255883156616
1239596045.3125,51.358242233170785,20.405940808704077
1239596048.5625,51.39859589628005,19.34431939919945
1239597633.625,34.55971883388298,19.002864206394037
1239599586.875,30.193894163028226,18.66743619119502
1239612080.4375,115.34102158878405,21.912613581073977
1239612093.59375,88.29758012515413,21.803475889751624
1239612185.625,15.245067679593651,18.33792896520748
1239612194.9375,51.08598709789754,19.71402458361143
1239612338.8125,91.13078050684356,21.525824284392613
1239612366.375,38.82861992467086,18.66743619119502
1239612449.5625,21.680979953179726,18.433522512887038
1239612883.875,33.24730314719249,18.66743619119502
1239613183.6875,103.63156754477168,23.53053154739409
1239613358.1875,111.08424263723593,22.306352946568076
1239613654.03125,72.33956951383351,21.08347794142613
1239616190.125,16.26419956050207,18.33792896520748
1239616204.5625,100.64652940238248,22.306352946568076
1239616841.3125,60.362975986051204,20.772607347891753
1239619439.8125,55.65337919097463,20.772607347891753
1239620138.1875,38.87022316549143,19.71402458361143
1239620151.1875,67.22466575603028,21.525824284392613
1239620167.21875,55.234239332799476,21.08347794142613
1239620315.0625,23.39097919568866,19.063024838194217
1239620838.9375,48.920755661517475,20.405940808704077
1239620861.625,38.965027092640746,19.002864206394037
1239620882.84375,42.76263559139143,20.387255883156616
1239620889.5625,34.277726702541734,19.063024838194217
1239621007.1875,37.192787030167366,19.063024838194217
1239621048.625,24.447175697489328,18.66743619119502
1239621052.1875,35.11438338486094,19.691910069658512
1239621105.4375,28.390175263344627,19.063024838194217
1239621108.9375,68.3813521189484,23.53053154739409
1239621269.4375,63.446929857445184,20.772607347891753
1239621633.3125,29.795972802057467,19.063024838194217
1239621817.15625,41.275970198936356,20.387255883156616
1239621908.1875,59.96080541097354,24.383751106669287
1239621911.8125,88.65802951715183,25.721937872751315
1239623998.625,27.221079629154648,18.66743619119502
1239627224.1875,40.63835465626645,20.045746463820578
1239628049.5625,45.45152805569192,20.045746463820578
1239628062.8125,47.709383213897674,22.306352946568076
1239630600.375,20.31236659688936,18.66743619119502
1239632109.375,26.75191445402676,18.66743619119502
1239633983.625,31.62533388374634,18.66743619119502
1239634175.8125,43.971141004075136,19.71402458361143
1239635519.875,35.83708471781357,19.002864206394037
1239635836.4375,51.675841642442684,21.912613581073977
1239637388.9375,40.13196162357232,19.34431939919945
1239637392.1875,37.17921505391538,19.063024838194217
1239637739.9375,45.21647059798773,19.71402458361143
1239637960.875,47.21074137836172,19.002864206394037
1239638014.1875,50.558107256709384,21.912613581073977
1239638578.1875,123.26324950797662,29.136971610658854
1239638588.6875,32.289305218278535,19.34431939919945
1239638595.0625,32.52782259749257,19.71402458361143
1239638665.5625,70.49271716704358,23.11518366047584
1239638747.875,103.37993939468676,26.394228748377532
1239638757.8125,100.78672263760609,26.65461805684701
1239638767.875,79.41013884267035,23.12084936906198
1239638777.375,19.481435448735645,18.66743619119502
1239638798.625,21.743338735927672,18.66743619119502
1239638804.9375,59.414540471527545,22.70716726400097
1239638814.5625,73.81281098006819,26.18412552826873
1239638863.375,17.541260865837586,18.33792896520748
1239638873.9375,80.22095696126341,26.65461805684701
1239638889.9375,81.00750963656554,25.721937872751315
1239639003.0625,55.69122963447381,22.70716726400097
1239639059.125,28.96105437849647,18.66743619119502
1239639304.5625,85.3161472066556,26.65461805684701
1239639416.65625,45.598260599644526,20.387255883156616
1239639532.5625,55.05337911762682,19.691910069658512
1239639924.3125,86.37808739420113,24.383751106669287
1239639972.125,18.1380545593482,18.33792896520748
1239640171.8125,77.10168480816061,23.11518366047584
1239640526.5625,54.08707380270752,23.53053154739409
1239640543.1875,95.38306103571165,28.117430607000042
1239640578.1875,46.72862737196166,24.383751106669287
1239640649.6875,61.19359787610365,23.53053154739409
1239640671.875,25.056584214632725,19.002864206394037
1239640700.6875,48.88464845117982,22.70716726400097
1239640756.125,25.49982472592259,19.002864206394037
1239640769.5625,41.69926159663122,23.11518366047584
1239640896.8125,89.71123921963276,28.62266195448688
1239640940.5625,23.41135785872081,19.063024838194217
1239641165.0625,64.89996833684106,24.821893396432394
1239641303.125,36.124170654065495,20.44589405632817
1239641312.1875,69.15653095631129,23.53053154739409
1239669815.28125,105.87205050066036,23.318074958176965
1239670654.8125,41.0595288745237,19.063024838194217
1239671627.125,18.371805785821987,18.33792896520748
1239671765.0625,42.43484086730365,19.063024838194217
1239678914.6875,57.45983472404984,20.045746463820578
1239686723.40625,88.33583645424866,21.803475889751624
1239687377.375,28.5112882053903,18.33792896520748
1239690064.6875,46.78810533134956,20.772607347891753
1239690501.53125,25.59881937812417,12.055191254502105
1239691083.4375,26.147503773979338,19.063024838194217
1239731036.875,25.053039402272525,18.33792896520748
1239734156.6875,45.24966386282033,19.063024838194217
1239734376.5625,68.57864330246409,19.691910069658512
1239736401.625,38.2569102355042,18.66743619119502
1239738064.3125,98.39471084828688,22.306352946568076
1239738084.9375,89.29188525109423,25.721937872751315
1239738121.0625,133.03504654772885,28.117430607000042
1239738226.5625,74.95039403631968,21.145862377765557
1239739303.625,26.85628704804102,18.66743619119502
1239739555.125,24.739079135516906,18.33792896520748
1239739574.09375,76.94435184611908,24.11438409538053
1239739615.0625,47.768560174345396,19.71402458361143
1239739650.8125,59.27133955210642,20.045746463820578
1239739690.125,24.439611238957834,18.33792896520748
1239739737.0625,59.508049981351874,19.691910069658512
1239739741.375,27.034421079465503,18.66743619119502
1239740248.5625,33.359577241154064,19.063024838194217
1239740253.4375,54.9740120802761,20.772607347891753
1239740277.4375,51.71959855993083,21.145862377765557
1239740314.0625,166.3195158761109,27.13356468557116
1239740322.0625,45.86087571771783,19.34431939919945
1239740387.4375,38.1491835530615,19.063024838194217
1239740391.125,36.645276904988265,18.66743619119502
1239741067.1875,54.04131760519227,19.34431939919945
1239741294.0625,62.71904563597165,19.34431939919945
1239741514.875,16.591080246305744,18.33792896520748
1239741538.375,32.61933506010437,18.66743619119502
1239742398.0625,89.50455970296942,22.70716726400097
1239742850.5625,56.547335094306106,21.145862377765557
1239743072.0625,97.6270137024015,24.383751106669287
1239743255.8125,60.357012054624796,20.405940808704077
1239743378.625,64.36955183654045,19.002864206394037
1239743700.8125,158.0639497406622,28.117430607000042
1239743938.375,34.95538058380302,19.002864206394037
1239743949.6875,45.66742646280181,19.691910069658512
1239743981.0625,37.974757011463396,19.71402458361143
1239746235.8125,72.56883617118724,21.145862377765557
1239746243.6875,59.48328815210329,20.405940808704077
1239747095.3125,53.699907962004936,20.772607347891753
1239747144.5625,131.72133100559032,29.136971610658854
1239748941.5625,90.37454584144109,21.912613581073977
1239751175.3125,64.8604313217677,22.70716726400097
1239751180.1875,40.57275384084764,19.71402458361143
1239751328.8125,87.03555575104009,25.721937872751315
1239751364.4375,73.79912529150104,27.621117322930544
1239751503.125,46.57029927021015,19.002864206394037
1239751556.9375,113.32790666384098,25.721937872751315
1239751669.4375,73.73358643054891,21.145862377765557
1239824804.308593,197.15917966270504,30.686521320760512
